ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2025-12-14T23:00:50.062326839Z,2025-12-14T23:00:50.058943011Z,0,1,240384,T,N,0,57.450000000,3,0,15924,458954,CLF6
2025-12-14T23:00:50.062326839Z,2025-12-14T23:00:50.058943011Z,0,1,768197,T,B,0,57.020000000,1,0,15924,458954,CLJ6
2025-12-14T23:00:50.062326839Z,2025-12-14T23:00:50.058943011Z,0,1,768197,T,B,0,57.030000000,2,128,15924,458954,CLJ6
2025-12-14T23:00:50.062326839Z,2025-12-14T23:00:50.058943011Z,0,1,195277,T,N,0,0.430000000,1,0,15924,458954,CLF6-CLJ6
2025-12-14T23:00:50.062326839Z,2025-12-14T23:00:50.058943011Z,0,1,195277,T,N,0,0.420000000,2,0,15924,458954,CLF6-CLJ6
2025-12-14T23:00:50.062549386Z,2025-12-14T23:00:50.058945025Z,0,1,240384,T,N,0,57.450000000,9,0,15548,458956,CLF6
2025-12-14T23:00:50.062549386Z,2025-12-14T23:00:50.058945025Z,0,1,215490,T,N,0,0.180000000,9,0,15548,458956,CLF6-CLG6
2025-12-14T23:00:50.062549386Z,2025-12-14T23:00:50.058945025Z,0,1,383438,T,B,0,57.270000000,9,128,15548,458956,CLG6
2025-12-14T23:00:50.065693520Z,2025-12-14T23:00:50.061141477Z,0,1,240384,T,A,0,57.440000000,1,0,10398,459201,CLF6
2025-12-14T23:00:50.065981689Z,2025-12-14T23:00:50.061141653Z,0,1,240384,T,A,0,57.440000000,1,0,15027,459203,CLF6
2025-12-14T23:00:50.067768094Z,2025-12-14T23:00:50.061154177Z,0,1,215490,T,A,0,0.180000000,41,0,16362,459205,CLF6-CLG6
2025-12-14T23:00:50.067768094Z,2025-12-14T23:00:50.061154177Z,0,1,42322444,T,N,0,0.030000000,9,0,16362,459205,CL:BF F6-G6-H6
2025-12-14T23:00:50.067768094Z,2025-12-14T23:00:50.061154177Z,0,1,250742,T,N,0,0.150000000,9,0,16362,459205,CLG6-CLH6
2025-12-14T23:00:50.068527337Z,2025-12-14T23:00:50.062342585Z,0,1,240384,T,A,0,57.440000000,1,0,11733,459264,CLF6
2025-12-14T23:00:50.072619986Z,2025-12-14T23:00:50.067261159Z,0,1,240384,T,A,0,57.440000000,1,0,17044,459598,CLF6
2025-12-14T23:00:50.074124773Z,2025-12-14T23:00:50.067778069Z,0,1,250742,T,N,0,0.150000000,2,0,15196,459639,CLG6-CLH6
2025-12-14T23:00:50.074124773Z,2025-12-14T23:00:50.067778069Z,0,1,42322444,T,N,0,0.030000000,2,0,15196,459639,CL:BF F6-G6-H6
2025-12-14T23:00:50.074124773Z,2025-12-14T23:00:50.067778069Z,0,1,215490,T,A,0,0.180000000,2,128,15196,459639,CLF6-CLG6
2025-12-14T23:00:50.074843022Z,2025-12-14T23:00:50.068614335Z,0,1,305812,T,B,0,0.330000000,5,0,14737,459680,CLF6-CLH6
2025-12-14T23:00:50.075269217Z,2025-12-14T23:00:50.068626987Z,0,1,305812,T,B,0,0.330000000,1,0,14574,459682,CLF6-CLH6
2025-12-14T23:00:50.077629856Z,2025-12-14T23:00:50.072777845Z,0,1,250742,T,A,0,0.150000000,51,0,15421,459810,CLG6-CLH6
2025-12-14T23:00:50.078697166Z,2025-12-14T23:00:50.074280103Z,0,1,240384,T,A,0,57.440000000,1,0,12372,459866,CLF6
2025-12-14T23:00:50.079907094Z,2025-12-14T23:00:50.076720315Z,0,1,240384,T,A,0,57.440000000,1,0,14593,459969,CLF6
2025-12-14T23:00:50.080451055Z,2025-12-14T23:00:50.077529561Z,0,1,50706,T,A,0,0.280000000,1,0,15044,459994,CLG6-CLK6
2025-12-14T23:00:50.080665992Z,2025-12-14T23:00:50.077597737Z,0,1,287789,T,B,0,0.250000000,1,0,14934,459996,CLG6-CLM6
2025-12-14T23:00:50.081605038Z,2025-12-14T23:00:50.077633159Z,0,1,305812,T,A,0,0.320000000,10,0,17514,459998,CLF6-CLH6
2025-12-14T23:00:50.083052143Z,2025-12-14T23:00:50.080462019Z,0,1,50706,T,A,0,0.280000000,4,0,14848,460072,CLG6-CLK6
2025-12-14T23:00:50.090163518Z,2025-12-14T23:00:50.089557331Z,0,1,383438,T,A,0,57.250000000,1,0,13397,460639,CLG6
2025-12-14T23:00:50.090690185Z,2025-12-14T23:00:50.089689327Z,0,1,250742,T,B,0,0.150000000,1,0,14062,460641,CLG6-CLH6
2025-12-14T23:00:50.091285960Z,2025-12-14T23:00:50.090693655Z,0,1,250742,T,B,0,0.150000000,1,0,15533,460653,CLG6-CLH6
2025-12-14T23:00:50.092705250Z,2025-12-14T23:00:50.091628613Z,0,1,250742,T,A,0,0.150000000,1,0,14821,460720,CLG6-CLH6
2025-12-14T23:00:50.094157078Z,2025-12-14T23:00:50.093328661Z,0,1,250742,T,A,0,0.150000000,26,0,14965,460793,CLG6-CLH6
2025-12-14T23:00:50.095259215Z,2025-12-14T23:00:50.094240601Z,0,1,240384,T,A,0,57.440000000,1,0,14482,460860,CLF6
2025-12-14T23:00:50.225391662Z,2025-12-14T23:00:50.224762575Z,0,1,240384,T,B,0,57.450000000,1,0,14911,462053,CLF6
2025-12-14T23:00:50.225676322Z,2025-12-14T23:00:50.224937745Z,0,1,240384,T,B,0,57.450000000,1,0,14737,462060,CLF6
2025-12-14T23:00:50.383968730Z,2025-12-14T23:00:50.383374003Z,0,1,240384,T,B,0,57.450000000,1,0,13931,462489,CLF6
2025-12-14T23:00:50.905105318Z,2025-12-14T23:00:50.904605027Z,0,1,240384,T,A,0,57.430000000,1,0,16379,462950,CLF6
2025-12-14T23:00:51.005043887Z,2025-12-14T23:00:51.003217961Z,0,1,42264412,T,N,0,-0.060000000,3,0,18499,463071,CL:BZ J6-K6
2025-12-14T23:00:51.005043887Z,2025-12-14T23:00:51.003217961Z,0,1,76169,T,A,0,0.020000000,3,0,18499,463071,CLJ6-CLK6
2025-12-14T23:00:51.007015041Z,2025-12-14T23:00:51.005223357Z,0,1,165527,T,A,0,0.090000000,3,0,17030,463181,CLH6-CLJ6
2025-12-14T23:00:51.007352351Z,2025-12-14T23:00:51.005226635Z,0,1,165527,T,A,0,0.090000000,12,0,15613,463183,CLH6-CLJ6
2025-12-14T23:00:51.015555543Z,2025-12-14T23:00:51.013548145Z,0,1,287793,T,A,0,0.070000000,2,0,14899,463874,CLH6-CLM6
2025-12-14T23:00:51.016213799Z,2025-12-14T23:00:51.013553595Z,0,1,76169,T,B,0,0.020000000,6,0,19238,463875,CLJ6-CLK6
2025-12-14T23:00:51.016347140Z,2025-12-14T23:00:51.013972771Z,0,1,76169,T,B,0,0.020000000,43,0,18254,463877,CLJ6-CLK6
2025-12-14T23:00:51.016699703Z,2025-12-14T23:00:51.014031999Z,0,1,42256723,T,A,0,-0.200000000,3,0,15334,463879,CL:BZ H6-M6
2025-12-14T23:00:51.043154930Z,2025-12-14T23:00:51.042456025Z,0,1,35227,T,B,0,-0.070000000,1,0,14688,464371,CLM6-CLN6
2025-12-14T23:00:52.359742219Z,2025-12-14T23:00:52.359189447Z,0,1,240384,T,A,0,57.430000000,1,0,16626,466073,CLF6
2025-12-14T23:00:53.157353632Z,2025-12-14T23:00:53.156698485Z,0,1,240384,T,A,0,57.430000000,1,0,14925,466674,CLF6
2025-12-14T23:00:53.159053212Z,2025-12-14T23:00:53.157631313Z,0,1,383438,T,A,0,57.250000000,2,0,15677,466730,CLG6
2025-12-14T23:00:53.160035026Z,2025-12-14T23:00:53.158622471Z,0,1,383438,T,A,0,57.250000000,1,0,14821,466790,CLG6
2025-12-14T23:00:53.160823682Z,2025-12-14T23:00:53.159230143Z,0,1,240384,T,A,0,57.420000000,4,0,15424,466817,CLF6
2025-12-14T23:00:53.160833788Z,2025-12-14T23:00:53.159230143Z,0,1,240384,T,A,0,57.420000000,1,0,11703,466818,CLF6
2025-12-14T23:00:53.162161283Z,2025-12-14T23:00:53.160898511Z,0,1,240384,T,A,0,57.420000000,1,0,10726,466908,CLF6
2025-12-14T23:00:55.458332912Z,2025-12-14T23:00:55.457545267Z,0,1,240384,T,A,0,57.410000000,2,0,18131,467660,CLF6
2025-12-14T23:00:55.458332912Z,2025-12-14T23:00:55.457545267Z,0,1,240384,T,A,0,57.400000000,3,0,18131,467660,CLF6
2025-12-14T23:00:57.961527985Z,2025-12-14T23:00:57.960933271Z,0,1,240384,T,B,0,57.410000000,2,0,14948,468180,CLF6
2025-12-14T23:00:57.992614634Z,2025-12-14T23:00:57.990682097Z,0,1,240384,T,A,0,57.410000000,3,0,16350,468360,CLF6
2025-12-14T23:00:57.992614634Z,2025-12-14T23:00:57.990682097Z,0,1,240384,T,A,0,57.400000000,5,0,16350,468360,CLF6
2025-12-14T23:00:57.992614634Z,2025-12-14T23:00:57.990682097Z,0,1,240384,T,A,0,57.390000000,9,0,16350,468360,CLF6
2025-12-14T23:00:57.992614634Z,2025-12-14T23:00:57.990682097Z,0,1,383438,T,N,0,57.230000000,2,0,16350,468360,CLG6
2025-12-14T23:00:57.992614634Z,2025-12-14T23:00:57.990682097Z,0,1,383438,T,N,0,57.220000000,2,0,16350,468360,CLG6
2025-12-14T23:00:57.992614634Z,2025-12-14T23:00:57.990682097Z,0,1,215490,T,N,0,0.170000000,4,0,16350,468360,CLF6-CLG6
2025-12-14T23:00:57.992614634Z,2025-12-14T23:00:57.990682097Z,0,1,42032795,T,N,0,-0.002500000,1,0,16350,468360,CLF6-MCLF6
2025-12-14T23:00:57.993095285Z,2025-12-14T23:00:57.992318825Z,0,1,215490,T,N,0,0.170000000,1,0,15885,468374,CLF6-CLG6
2025-12-14T23:00:57.993095285Z,2025-12-14T23:00:57.992318825Z,0,1,383438,T,B,0,57.220000000,1,128,15885,468374,CLG6
2025-12-14T23:00:57.993095285Z,2025-12-14T23:00:57.992318825Z,0,1,240384,T,N,0,57.390000000,1,0,15885,468374,CLF6
2025-12-14T23:00:57.993287797Z,2025-12-14T23:00:57.992617505Z,0,1,240384,T,B,0,57.390000000,1,0,14208,468378,CLF6
2025-12-14T23:00:57.994132354Z,2025-12-14T23:00:57.992654195Z,0,1,240384,T,B,0,57.390000000,1,0,14841,468439,CLF6
2025-12-14T23:00:57.998936026Z,2025-12-14T23:00:57.997846703Z,0,1,240384,T,A,0,57.400000000,1,0,16550,468745,CLF6
2025-12-14T23:00:59.232134444Z,2025-12-14T23:00:59.230885633Z,0,1,383438,T,N,0,57.220000000,2,0,17112,469645,CLG6
2025-12-14T23:00:59.232134444Z,2025-12-14T23:00:59.230885633Z,0,1,250742,T,N,0,0.140000000,2,0,17112,469645,CLG6-CLH6
2025-12-14T23:00:59.232134444Z,2025-12-14T23:00:59.230885633Z,0,1,191166,T,B,0,57.080000000,2,128,17112,469645,CLH6
2025-12-14T23:01:00.008761840Z,2025-12-14T23:01:00.007648941Z,0,1,383438,T,A,0,57.210000000,1,128,16037,469867,CLG6
2025-12-14T23:01:00.008761840Z,2025-12-14T23:01:00.007648941Z,0,1,287789,T,N,0,0.210000000,1,0,16037,469867,CLG6-CLM6
2025-12-14T23:01:00.008761840Z,2025-12-14T23:01:00.007648941Z,0,1,670557,T,N,0,57.000000000,1,0,16037,469867,CLM6
2025-12-14T23:01:00.008809131Z,2025-12-14T23:01:00.007652167Z,0,1,240384,T,B,0,57.400000000,1,0,15944,469869,CLF6
2025-12-14T23:01:00.016118248Z,2025-12-14T23:01:00.015608737Z,0,1,240384,T,B,0,57.400000000,1,0,16374,470067,CLF6
2025-12-14T23:01:00.017901766Z,2025-12-14T23:01:00.017348931Z,0,1,670557,T,A,0,57.000000000,1,0,15664,470126,CLM6
2025-12-14T23:01:00.076442638Z,2025-12-14T23:01:00.024067137Z,0,1,175670,T,A,0,-3.740000000,4,0,14917,470977,CLH6-BZH6
2025-12-14T23:01:00.138896397Z,2025-12-14T23:01:00.138331723Z,0,1,240384,T,A,0,57.380000000,1,0,15144,472466,CLF6
2025-12-14T23:01:00.438972339Z,2025-12-14T23:01:00.438301337Z,0,1,240384,T,A,0,57.380000000,5,0,14899,472854,CLF6
2025-12-14T23:01:00.440566193Z,2025-12-14T23:01:00.439148501Z,0,1,383438,T,A,0,57.200000000,3,0,14519,472953,CLG6
2025-12-14T23:01:00.443165434Z,2025-12-14T23:01:00.442014531Z,0,1,240384,T,B,0,57.380000000,1,0,15206,473128,CLF6
2025-12-14T23:01:00.443645958Z,2025-12-14T23:01:00.442573573Z,0,1,240384,T,A,0,57.380000000,1,0,16080,473153,CLF6
2025-12-14T23:01:00.444158471Z,2025-12-14T23:01:00.442797801Z,0,1,240384,T,B,0,57.380000000,1,0,15020,473171,CLF6
2025-12-14T23:01:00.445274032Z,2025-12-14T23:01:00.444577313Z,0,1,240384,T,B,0,57.390000000,1,0,12318,473251,CLF6
2025-12-14T23:01:00.446067273Z,2025-12-14T23:01:00.445081097Z,0,1,42054700,T,A,0,-0.130000000,8,0,15480,473271,CL:BZ G6-H6
2025-12-14T23:01:00.646775605Z,2025-12-14T23:01:00.646205375Z,0,1,240384,T,B,0,57.410000000,1,0,14644,474442,CLF6
2025-12-14T23:01:00.728915649Z,2025-12-14T23:01:00.728033559Z,0,1,14790,T,B,0,-0.160000000,5,0,15371,474872,CLK6-CLQ6
2025-12-14T23:01:00.730004332Z,2025-12-14T23:01:00.729222141Z,0,1,35227,T,B,0,-0.070000000,15,0,14939,474893,CLM6-CLN6
2025-12-14T23:01:00.796136322Z,2025-12-14T23:01:00.794997241Z,0,1,240384,T,N,0,57.400000000,2,0,15579,475365,CLF6
2025-12-14T23:01:00.796136322Z,2025-12-14T23:01:00.794997241Z,0,1,383438,T,A,0,57.210000000,5,0,15579,475365,CLG6
2025-12-14T23:01:00.796136322Z,2025-12-14T23:01:00.794997241Z,0,1,215490,T,N,0,0.190000000,2,0,15579,475365,CLF6-CLG6
2025-12-14T23:01:00.796672574Z,2025-12-14T23:01:00.796158079Z,0,1,383438,T,B,0,57.210000000,10,0,15411,475388,CLG6
2025-12-14T23:01:00.797734094Z,2025-12-14T23:01:00.797055795Z,0,1,240384,T,B,0,57.400000000,1,0,15244,475439,CLF6
2025-12-14T23:01:00.798266351Z,2025-12-14T23:01:00.797737575Z,0,1,240384,T,B,0,57.400000000,1,0,15901,475471,CLF6
2025-12-14T23:01:01.050317759Z,2025-12-14T23:01:01.049827105Z,0,1,240384,T,B,0,57.410000000,1,0,14881,476448,CLF6
2025-12-14T23:01:01.719095279Z,2025-12-14T23:01:01.718368417Z,0,1,14790,T,B,0,-0.160000000,5,0,14875,477613,CLK6-CLQ6
2025-12-14T23:01:01.720119906Z,2025-12-14T23:01:01.719497615Z,0,1,35227,T,B,0,-0.070000000,15,0,15781,477633,CLM6-CLN6
2025-12-14T23:01:03.422764640Z,2025-12-14T23:01:03.421635103Z,0,1,240384,T,N,0,57.400000000,1,0,15965,478643,CLF6
2025-12-14T23:01:03.422764640Z,2025-12-14T23:01:03.421635103Z,0,1,383438,T,A,0,57.210000000,2,0,15965,478643,CLG6
2025-12-14T23:01:03.422764640Z,2025-12-14T23:01:03.421635103Z,0,1,215490,T,N,0,0.190000000,1,0,15965,478643,CLF6-CLG6
2025-12-14T23:01:05.095416686Z,2025-12-14T23:01:05.094884573Z,0,1,240384,T,B,0,57.400000000,1,0,15423,479164,CLF6
2025-12-14T23:01:05.095956401Z,2025-12-14T23:01:05.095426413Z,0,1,240384,T,B,0,57.400000000,1,0,15155,479174,CLF6
2025-12-14T23:01:06.469081491Z,2025-12-14T23:01:06.468404959Z,0,1,383438,T,B,0,57.230000000,3,0,15078,480450,CLG6
2025-12-14T23:01:06.494108384Z,2025-12-14T23:01:06.493144703Z,0,1,670557,T,B,0,57.000000000,3,128,15076,480877,CLM6
2025-12-14T23:01:06.494108384Z,2025-12-14T23:01:06.493144703Z,0,1,191166,T,N,0,57.070000000,3,0,15076,480877,CLH6
2025-12-14T23:01:06.494108384Z,2025-12-14T23:01:06.493144703Z,0,1,287793,T,N,0,0.070000000,3,0,15076,480877,CLH6-CLM6
2025-12-14T23:01:06.719086248Z,2025-12-14T23:01:06.717980803Z,0,1,240384,T,B,0,57.430000000,2,0,15669,481297,CLF6
2025-12-14T23:01:06.719102721Z,2025-12-14T23:01:06.717980803Z,0,1,240384,T,B,0,57.440000000,3,0,13336,481298,CLF6
2025-12-14T23:01:06.719102721Z,2025-12-14T23:01:06.717980803Z,0,1,383438,T,N,0,57.250000000,1,0,13336,481298,CLG6
2025-12-14T23:01:06.719102721Z,2025-12-14T23:01:06.717980803Z,0,1,215490,T,N,0,0.190000000,1,0,13336,481298,CLF6-CLG6
2025-12-14T23:01:06.719648149Z,2025-12-14T23:01:06.719078901Z,0,1,240384,T,B,0,57.430000000,1,0,16312,481311,CLF6
2025-12-14T23:01:06.737235809Z,2025-12-14T23:01:06.736723403Z,0,1,240384,T,B,0,57.440000000,1,0,15536,482375,CLF6
2025-12-14T23:01:09.302016446Z,2025-12-14T23:01:09.301544385Z,0,1,240384,T,B,0,57.450000000,1,0,15023,485027,CLF6
2025-12-14T23:01:10.692170388Z,2025-12-14T23:01:10.691211569Z,0,1,240384,T,B,0,57.450000000,2,0,22430,485346,CLF6
2025-12-14T23:01:10.692170388Z,2025-12-14T23:01:10.691211569Z,0,1,240384,T,B,0,57.460000000,3,0,22430,485346,CLF6
2025-12-14T23:01:10.694763143Z,2025-12-14T23:01:10.694225643Z,0,1,240384,T,B,0,57.460000000,3,0,15398,485490,CLF6
2025-12-14T23:01:10.697393159Z,2025-12-14T23:01:10.696151935Z,0,1,76169,T,B,0,0.020000000,4,0,11730,485684,CLJ6-CLK6
2025-12-14T23:01:10.697727321Z,2025-12-14T23:01:10.696282775Z,0,1,287818,T,B,0,-0.020000000,7,0,14957,485689,CLJ6-CLM6
2025-12-14T23:01:10.698244711Z,2025-12-14T23:01:10.697396769Z,0,1,76169,T,B,0,0.020000000,25,0,15176,485715,CLJ6-CLK6
2025-12-14T23:01:10.698855823Z,2025-12-14T23:01:10.697748497Z,0,1,76169,T,B,0,0.020000000,7,0,14869,485750,CLJ6-CLK6
2025-12-14T23:01:10.700061327Z,2025-12-14T23:01:10.698993255Z,0,1,76169,T,B,0,0.020000000,1,0,14811,485826,CLJ6-CLK6
2025-12-14T23:01:10.704767253Z,2025-12-14T23:01:10.703790145Z,0,1,242704,T,B,0,-0.040000000,9,0,15202,486195,CLU6-CLZ6
2025-12-14T23:01:10.709226880Z,2025-12-14T23:01:10.708623033Z,0,1,287818,T,B,0,-0.020000000,1,0,15221,486454,CLJ6-CLM6
2025-12-14T23:01:10.721949805Z,2025-12-14T23:01:10.721200189Z,0,1,240384,T,N,0,57.470000000,1,0,14884,486591,CLF6
2025-12-14T23:01:10.721949805Z,2025-12-14T23:01:10.721200189Z,0,1,42014959,T,N,0,-3.700000000,1,0,14884,486591,CLF6-BZG6
2025-12-14T23:01:10.743824653Z,2025-12-14T23:01:10.743135361Z,0,1,240384,T,N,0,57.450000000,1,0,15173,486717,CLF6
2025-12-14T23:01:10.743824653Z,2025-12-14T23:01:10.743135361Z,0,1,91224,T,N,0,16.160000000,1,0,15173,486717,CL:C1 RB-CL F6
2025-12-14T23:01:10.818234292Z,2025-12-14T23:01:10.817406219Z,0,1,242704,T,B,0,-0.040000000,8,0,15250,486813,CLU6-CLZ6
2025-12-14T23:01:16.494169347Z,2025-12-14T23:01:16.493498451Z,0,1,240384,T,B,0,57.470000000,1,0,15083,488858,CLF6
2025-12-14T23:01:16.494482721Z,2025-12-14T23:01:16.493597877Z,0,1,240384,T,B,0,57.470000000,1,0,11820,488877,CLF6
2025-12-14T23:01:18.048437704Z,2025-12-14T23:01:18.047818179Z,0,1,383438,T,A,0,57.290000000,1,0,17535,489604,CLG6
2025-12-14T23:01:19.308330615Z,2025-12-14T23:01:19.307962569Z,0,1,240384,T,B,0,57.480000000,1,0,15618,489765,CLF6
2025-12-14T23:01:19.308781485Z,2025-12-14T23:01:19.308341773Z,0,1,240384,T,B,0,57.480000000,1,0,15135,489773,CLF6
2025-12-14T23:01:20.137986868Z,2025-12-14T23:01:20.137254143Z,0,1,240384,T,A,0,57.480000000,1,0,15182,490153,CLF6
2025-12-14T23:01:22.036086207Z,2025-12-14T23:01:22.035181795Z,0,1,240384,T,N,0,57.480000000,1,0,18364,490726,CLF6
2025-12-14T23:01:22.036086207Z,2025-12-14T23:01:22.035181795Z,0,1,169926,T,A,0,57.010000000,1,128,18364,490726,CLK6
2025-12-14T23:01:22.036086207Z,2025-12-14T23:01:22.035181795Z,0,1,50621,T,N,0,0.470000000,1,0,18364,490726,CLF6-CLK6
2025-12-14T23:01:22.244949192Z,2025-12-14T23:01:22.244327939Z,0,1,383438,T,A,0,57.290000000,2,0,18662,490794,CLG6
2025-12-14T23:01:22.244949192Z,2025-12-14T23:01:22.244327939Z,0,1,383438,T,A,0,57.280000000,1,0,18662,490794,CLG6
2025-12-14T23:01:22.411591418Z,2025-12-14T23:01:22.411141075Z,0,1,240384,T,A,0,57.480000000,1,0,15179,490962,CLF6
2025-12-14T23:01:22.422449970Z,2025-12-14T23:01:22.422052741Z,0,1,240384,T,A,0,57.480000000,1,0,15465,490969,CLF6
2025-12-14T23:01:23.924923670Z,2025-12-14T23:01:23.924483853Z,0,1,240384,T,A,0,57.480000000,1,0,17231,491148,CLF6
2025-12-14T23:01:25.393891390Z,2025-12-14T23:01:25.393306025Z,0,1,383438,T,B,0,57.300000000,2,0,15001,491676,CLG6
2025-12-14T23:01:25.397300118Z,2025-12-14T23:01:25.396281623Z,0,1,175670,T,A,0,-3.750000000,4,0,14979,491833,CLH6-BZH6
2025-12-14T23:01:25.400125687Z,2025-12-14T23:01:25.399271739Z,0,1,240384,T,B,0,57.490000000,2,0,15021,491889,CLF6
2025-12-14T23:01:25.400138135Z,2025-12-14T23:01:25.399271739Z,0,1,240384,T,B,0,57.500000000,2,0,11874,491890,CLF6
2025-12-14T23:01:25.400138135Z,2025-12-14T23:01:25.399271739Z,0,1,240384,T,B,0,57.500000000,1,0,11874,491890,CLF6
2025-12-14T23:01:25.403005337Z,2025-12-14T23:01:25.401974443Z,0,1,76169,T,B,0,0.020000000,1,0,15705,492031,CLJ6-CLK6
2025-12-14T23:01:25.407196975Z,2025-12-14T23:01:25.406694555Z,0,1,383438,T,B,0,57.310000000,1,0,16752,492195,CLG6
2025-12-14T23:01:25.407659656Z,2025-12-14T23:01:25.407118435Z,0,1,287818,T,B,0,-0.020000000,1,0,15587,492203,CLJ6-CLM6
2025-12-14T23:01:25.408890050Z,2025-12-14T23:01:25.407869389Z,0,1,287793,T,B,0,0.080000000,1,0,14968,492267,CLH6-CLM6
2025-12-14T23:01:25.410496131Z,2025-12-14T23:01:25.408953681Z,0,1,29663,T,B,0,0.120000000,19,0,15980,492342,CLH6-CLK6
2025-12-14T23:01:25.411451595Z,2025-12-14T23:01:25.410498195Z,0,1,175670,T,A,0,-3.750000000,5,0,14952,492393,CLH6-BZH6
2025-12-14T23:01:25.499837497Z,2025-12-14T23:01:25.499301725Z,0,1,240384,T,B,0,57.500000000,5,0,16432,493499,CLF6
2025-12-14T23:01:25.503621050Z,2025-12-14T23:01:25.503122625Z,0,1,240384,T,B,0,57.500000000,1,0,15701,493699,CLF6
2025-12-14T23:01:25.580305872Z,2025-12-14T23:01:25.579815537Z,0,1,383438,T,A,0,57.310000000,1,0,14683,493936,CLG6
2025-12-14T23:01:25.721529928Z,2025-12-14T23:01:25.721085869Z,0,1,383438,T,A,0,57.300000000,1,0,14529,494154,CLG6
2025-12-14T23:01:26.337732116Z,2025-12-14T23:01:26.336941911Z,0,1,240384,T,A,0,57.490000000,4,0,16692,494311,CLF6
2025-12-14T23:01:26.337732116Z,2025-12-14T23:01:26.336941911Z,0,1,240384,T,A,0,57.480000000,1,0,16692,494311,CLF6
2025-12-14T23:01:26.402390690Z,2025-12-14T23:01:26.401913605Z,0,1,383438,T,B,0,57.310000000,1,0,15141,494555,CLG6
2025-12-14T23:01:26.690110632Z,2025-12-14T23:01:26.689776945Z,0,1,240384,T,A,0,57.480000000,1,0,16133,494818,CLF6
2025-12-14T23:01:27.281924391Z,2025-12-14T23:01:27.281502723Z,0,1,240384,T,A,0,57.480000000,1,0,15497,494908,CLF6
2025-12-14T23:01:27.574104750Z,2025-12-14T23:01:27.573714037Z,0,1,240384,T,B,0,57.480000000,1,0,14689,495026,CLF6
2025-12-14T23:01:29.698583589Z,2025-12-14T23:01:29.697939185Z,0,1,240384,T,A,0,57.470000000,1,0,15039,495470,CLF6
2025-12-14T23:01:29.701251020Z,2025-12-14T23:01:29.700369567Z,0,1,240384,T,B,0,57.470000000,1,0,12046,495655,CLF6
2025-12-14T23:01:33.772670451Z,2025-12-14T23:01:33.772001355Z,0,1,383438,T,B,0,57.300000000,1,0,16862,496828,CLG6
2025-12-14T23:01:34.548137263Z,2025-12-14T23:01:34.547726431Z,0,1,383438,T,A,0,57.280000000,2,0,17440,497218,CLG6
2025-12-14T23:01:36.467372591Z,2025-12-14T23:01:36.466101101Z,0,1,383438,T,N,0,57.290000000,1,0,18376,497839,CLG6
2025-12-14T23:01:36.467372591Z,2025-12-14T23:01:36.466101101Z,0,1,191166,T,B,0,57.140000000,1,128,18376,497839,CLH6
2025-12-14T23:01:36.467372591Z,2025-12-14T23:01:36.466101101Z,0,1,250742,T,N,0,0.150000000,1,0,18376,497839,CLG6-CLH6
2025-12-14T23:01:36.763978063Z,2025-12-14T23:01:36.762922649Z,0,1,240384,T,N,0,57.470000000,1,0,15944,497939,CLF6
2025-12-14T23:01:36.763978063Z,2025-12-14T23:01:36.762922649Z,0,1,328214,T,N,0,35.140000000,1,0,15944,497939,CL:C1 HO-CL F6
2025-12-14T23:01:36.764429938Z,2025-12-14T23:01:36.764000261Z,0,1,240384,T,B,0,57.470000000,3,0,14032,497947,CLF6
2025-12-14T23:01:36.765294584Z,2025-12-14T23:01:36.764787673Z,0,1,383438,T,B,0,57.290000000,1,0,15044,498001,CLG6
2025-12-14T23:01:36.772460569Z,2025-12-14T23:01:36.771490811Z,0,1,287793,T,A,0,0.080000000,5,0,15125,498278,CLH6-CLM6
2025-12-14T23:01:38.624964102Z,2025-12-14T23:01:38.623667655Z,0,1,240384,T,N,0,57.490000000,3,0,17217,499321,CLF6
2025-12-14T23:01:38.624964102Z,2025-12-14T23:01:38.623667655Z,0,1,240384,T,N,0,57.500000000,2,0,17217,499321,CLF6
2025-12-14T23:01:38.624964102Z,2025-12-14T23:01:38.623667655Z,0,1,328214,T,A,0,35.120000000,3,0,17217,499321,CL:C1 HO-CL F6
2025-12-14T23:01:38.624964102Z,2025-12-14T23:01:38.623667655Z,0,1,328214,T,A,0,35.110000000,2,0,17217,499321,CL:C1 HO-CL F6
2025-12-14T23:01:38.632112157Z,2025-12-14T23:01:38.630568523Z,0,1,287793,T,A,0,0.080000000,4,0,16031,499787,CLH6-CLM6
2025-12-14T23:01:42.429525370Z,2025-12-14T23:01:42.428963961Z,0,1,240384,T,B,0,57.500000000,1,0,14749,500672,CLF6
2025-12-14T23:01:43.379640646Z,2025-12-14T23:01:43.379169441Z,0,1,240384,T,B,0,57.490000000,1,0,14775,500898,CLF6
2025-12-14T23:01:44.965330700Z,2025-12-14T23:01:44.964589347Z,0,1,240384,T,B,0,57.500000000,2,0,19043,501229,CLF6
2025-12-14T23:01:45.645865596Z,2025-12-14T23:01:45.645021859Z,0,1,100193,T,B,0,-0.110000000,5,0,14950,501986,CLK6-CLN6
2025-12-14T23:01:49.150010026Z,2025-12-14T23:01:49.148911379Z,0,1,240384,T,N,0,57.490000000,1,0,15479,502871,CLF6
