ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2025-12-07T23:45:12.365810332Z,2025-12-07T23:45:12.365470791Z,0,1,240384,T,B,0,60.260000000,1,0,15770,575370,CLF6
2025-12-07T23:45:21.913982622Z,2025-12-07T23:45:21.913473217Z,0,1,383438,T,A,0,59.950000000,2,0,14759,575645,CLG6
2025-12-07T23:45:25.223131372Z,2025-12-07T23:45:25.222723141Z,0,1,240384,T,A,0,60.250000000,1,0,15073,575872,CLF6
2025-12-07T23:45:55.491502880Z,2025-12-07T23:45:55.491035373Z,0,1,35050,T,A,0,0.260000000,1,0,15129,576931,CLH6-CLN6
2025-12-07T23:46:00.146996354Z,2025-12-07T23:46:00.146519487Z,0,1,240384,T,B,0,60.260000000,3,0,14779,577237,CLF6
2025-12-07T23:46:00.147805007Z,2025-12-07T23:46:00.147091507Z,0,1,240384,T,B,0,60.260000000,1,0,11866,577275,CLF6
2025-12-07T23:46:10.721028043Z,2025-12-07T23:46:10.720387433Z,0,1,35050,T,B,0,0.270000000,7,0,16460,577683,CLH6-CLN6
2025-12-07T23:46:10.723072067Z,2025-12-07T23:46:10.721975379Z,0,1,34885,T,B,0,0.810000000,4,0,16389,577692,CLF6-CLN6
2025-12-07T23:46:10.723072067Z,2025-12-07T23:46:10.721975379Z,0,1,34885,T,B,0,0.820000000,8,0,16389,577692,CLF6-CLN6
2025-12-07T23:46:10.723072067Z,2025-12-07T23:46:10.721975379Z,0,1,34885,T,B,0,0.830000000,16,0,16389,577692,CLF6-CLN6
2025-12-07T23:46:10.723072067Z,2025-12-07T23:46:10.721975379Z,0,1,34885,T,B,0,0.840000000,1,0,16389,577692,CLF6-CLN6
2025-12-07T23:46:10.724167792Z,2025-12-07T23:46:10.722819641Z,0,1,45650,T,B,0,0.130000000,1,0,16299,577697,CLJ6-CLN6
2025-12-07T23:46:10.724376024Z,2025-12-07T23:46:10.722824715Z,0,1,195277,T,B,0,0.670000000,1,0,19367,577699,CLF6-CLJ6
2025-12-07T23:46:10.724674016Z,2025-12-07T23:46:10.722871767Z,0,1,45650,T,B,0,0.130000000,1,0,19675,577701,CLJ6-CLN6
2025-12-07T23:46:10.724674016Z,2025-12-07T23:46:10.722870807Z,0,1,171009,T,B,0,0.370000000,1,0,19675,577701,CLG6-CLJ6
2025-12-07T23:46:10.724900049Z,2025-12-07T23:46:10.723079347Z,0,1,195277,T,B,0,0.670000000,1,0,15281,577703,CLF6-CLJ6
2025-12-07T23:46:10.725033421Z,2025-12-07T23:46:10.723082615Z,0,1,45650,T,B,0,0.130000000,1,0,16904,577704,CLJ6-CLN6
2025-12-07T23:46:10.725379625Z,2025-12-07T23:46:10.723269419Z,0,1,195277,T,B,0,0.670000000,1,0,18679,577706,CLF6-CLJ6
2025-12-07T23:46:10.725379625Z,2025-12-07T23:46:10.723119801Z,0,1,171009,T,B,0,0.370000000,2,0,18679,577706,CLG6-CLJ6
2025-12-07T23:46:10.725691662Z,2025-12-07T23:46:10.723457361Z,0,1,195277,T,B,0,0.670000000,1,0,19445,577711,CLF6-CLJ6
2025-12-07T23:46:10.726088237Z,2025-12-07T23:46:10.723750761Z,0,1,50621,T,B,0,0.740000000,1,0,20263,577713,CLF6-CLK6
2025-12-07T23:46:10.726088237Z,2025-12-07T23:46:10.723803463Z,0,1,50621,T,B,0,0.740000000,1,0,20263,577713,CLF6-CLK6
2025-12-07T23:46:10.726088237Z,2025-12-07T23:46:10.723753717Z,0,1,100193,T,B,0,0.070000000,1,0,20263,577713,CLK6-CLN6
2025-12-07T23:46:10.726088237Z,2025-12-07T23:46:10.723809031Z,0,1,100193,T,B,0,0.070000000,1,0,20263,577713,CLK6-CLN6
2025-12-07T23:46:10.726247435Z,2025-12-07T23:46:10.723838175Z,0,1,305812,T,B,0,0.540000000,1,0,15163,577714,CLF6-CLH6
2025-12-07T23:46:10.726247435Z,2025-12-07T23:46:10.723855627Z,0,1,251634,T,B,0,0.770000000,1,0,15163,577714,CLF6-CLM6
2025-12-07T23:46:10.726337286Z,2025-12-07T23:46:10.723886251Z,0,1,251634,T,B,0,0.770000000,1,128,13327,577715,CLF6-CLM6
2025-12-07T23:46:10.726337286Z,2025-12-07T23:46:10.723886251Z,0,1,240384,T,N,0,60.260000000,1,0,13327,577715,CLF6
2025-12-07T23:46:10.726337286Z,2025-12-07T23:46:10.723886251Z,0,1,670557,T,N,0,59.490000000,1,0,13327,577715,CLM6
2025-12-07T23:46:10.726414873Z,2025-12-07T23:46:10.723911113Z,0,1,287793,T,B,0,0.230000000,1,0,14562,577718,CLH6-CLM6
2025-12-07T23:46:10.726515253Z,2025-12-07T23:46:10.723918427Z,0,1,35227,T,B,0,0.040000000,1,0,14996,577719,CLM6-CLN6
2025-12-07T23:46:10.726616009Z,2025-12-07T23:46:10.723924937Z,0,1,35227,T,B,0,0.040000000,1,0,15437,577720,CLM6-CLN6
2025-12-07T23:46:10.726718332Z,2025-12-07T23:46:10.723930621Z,0,1,35227,T,B,0,0.040000000,1,0,15251,577721,CLM6-CLN6
2025-12-07T23:46:10.726809381Z,2025-12-07T23:46:10.723956423Z,0,1,305812,T,B,0,0.540000000,1,0,13855,577722,CLF6-CLH6
2025-12-07T23:46:10.726917149Z,2025-12-07T23:46:10.723991673Z,0,1,305812,T,B,0,0.540000000,1,0,14665,577723,CLF6-CLH6
2025-12-07T23:46:10.727046366Z,2025-12-07T23:46:10.724009105Z,0,1,50621,T,B,0,0.740000000,1,0,16915,577724,CLF6-CLK6
2025-12-07T23:46:10.727163826Z,2025-12-07T23:46:10.724022565Z,0,1,100193,T,B,0,0.070000000,1,0,16876,577725,CLK6-CLN6
2025-12-07T23:46:10.727265573Z,2025-12-07T23:46:10.724062077Z,0,1,215490,T,B,0,0.300000000,1,0,15007,577727,CLF6-CLG6
2025-12-07T23:46:10.727461863Z,2025-12-07T23:46:10.724099993Z,0,1,34977,T,B,0,0.510000000,1,0,15338,577729,CLG6-CLN6
2025-12-07T23:46:10.727772303Z,2025-12-07T23:46:10.724259231Z,0,1,100193,T,B,0,0.070000000,1,0,15293,577737,CLK6-CLN6
2025-12-07T23:46:10.728677482Z,2025-12-07T23:46:10.725410507Z,0,1,45650,T,A,0,0.130000000,1,0,15062,577802,CLJ6-CLN6
2025-12-07T23:46:10.729167624Z,2025-12-07T23:46:10.725730695Z,0,1,195277,T,A,0,0.670000000,1,0,15981,577835,CLF6-CLJ6
2025-12-07T23:46:10.729371771Z,2025-12-07T23:46:10.725817091Z,0,1,195277,T,A,0,0.670000000,2,0,15468,577838,CLF6-CLJ6
2025-12-07T23:46:10.729897055Z,2025-12-07T23:46:10.726364881Z,0,1,45650,T,A,0,0.130000000,1,0,14707,577859,CLJ6-CLN6
2025-12-07T23:46:10.730433698Z,2025-12-07T23:46:10.726812989Z,0,1,35050,T,A,0,0.270000000,1,0,15042,577893,CLH6-CLN6
2025-12-07T23:46:10.730584956Z,2025-12-07T23:46:10.726813217Z,0,1,37734,T,A,0,0.070000000,1,0,16704,577894,CLN6-CLQ6
2025-12-07T23:46:10.730741911Z,2025-12-07T23:46:10.726813409Z,0,1,305289,T,A,0,0.100000000,1,0,14672,577896,CLQ6-CLU6
2025-12-07T23:46:10.730937426Z,2025-12-07T23:46:10.726828847Z,0,1,35050,T,A,0,0.270000000,1,0,15462,577898,CLH6-CLN6
2025-12-07T23:46:10.731344506Z,2025-12-07T23:46:10.727298841Z,0,1,195277,T,A,0,0.670000000,1,0,15576,577911,CLF6-CLJ6
2025-12-07T23:46:10.731629373Z,2025-12-07T23:46:10.727515477Z,0,1,50621,T,A,0,0.740000000,1,0,15196,577917,CLF6-CLK6
2025-12-07T23:46:10.732720605Z,2025-12-07T23:46:10.728681009Z,0,1,45650,T,A,0,0.130000000,6,0,15478,577954,CLJ6-CLN6
2025-12-07T23:46:10.733877091Z,2025-12-07T23:46:10.730040827Z,0,1,195277,T,A,0,0.670000000,1,0,11528,578033,CLF6-CLJ6
2025-12-07T23:46:10.735987774Z,2025-12-07T23:46:10.731958053Z,0,1,240384,T,B,0,60.260000000,1,0,11752,578190,CLF6
2025-12-07T23:46:10.737359281Z,2025-12-07T23:46:10.733610199Z,0,1,287948,T,B,0,0.030000000,37,0,11446,578291,CLK6-CLM6
2025-12-07T23:46:10.738327126Z,2025-12-07T23:46:10.735845671Z,0,1,195277,T,A,0,0.670000000,1,0,11692,578365,CLF6-CLJ6
2025-12-07T23:46:21.980827815Z,2025-12-07T23:46:21.980356349Z,0,1,240384,T,A,0,60.250000000,1,0,15179,579152,CLF6
2025-12-07T23:46:21.982505438Z,2025-12-07T23:46:21.982102839Z,0,1,383438,T,A,0,59.960000000,1,0,14433,579195,CLG6
2025-12-07T23:46:55.675853974Z,2025-12-07T23:46:55.675470915Z,0,1,240384,T,A,0,60.250000000,1,0,13624,580006,CLF6
2025-12-07T23:47:25.300992389Z,2025-12-07T23:47:25.298947463Z,0,1,240384,T,A,0,60.250000000,3,0,22679,580873,CLF6
2025-12-07T23:47:25.300992389Z,2025-12-07T23:47:25.298947463Z,0,1,240384,T,A,0,60.240000000,7,0,22679,580873,CLF6
2025-12-07T23:47:25.300992389Z,2025-12-07T23:47:25.298947463Z,0,1,383438,T,N,0,59.950000000,3,0,22679,580873,CLG6
2025-12-07T23:47:25.300992389Z,2025-12-07T23:47:25.298947463Z,0,1,215490,T,N,0,0.290000000,3,0,22679,580873,CLF6-CLG6
2025-12-07T23:47:25.300992389Z,2025-12-07T23:47:25.298947463Z,0,1,305812,T,N,0,0.530000000,1,0,22679,580873,CLF6-CLH6
2025-12-07T23:47:25.300992389Z,2025-12-07T23:47:25.298947463Z,0,1,191166,T,N,0,59.720000000,1,0,22679,580873,CLH6
2025-12-07T23:47:54.757121888Z,2025-12-07T23:47:54.756513869Z,0,1,240384,T,B,0,60.260000000,3,0,16582,581716,CLF6
2025-12-07T23:47:54.757121888Z,2025-12-07T23:47:54.756513869Z,0,1,240384,T,B,0,60.270000000,1,0,16582,581716,CLF6
2025-12-07T23:47:54.762411011Z,2025-12-07T23:47:54.758565719Z,0,1,240384,T,A,0,60.260000000,1,0,14958,581890,CLF6
2025-12-07T23:47:54.765056386Z,2025-12-07T23:47:54.759661877Z,0,1,287793,T,B,0,0.230000000,1,0,14111,581955,CLH6-CLM6
2025-12-07T23:47:54.775532739Z,2025-12-07T23:47:54.770877619Z,0,1,240384,T,A,0,60.250000000,3,0,15166,582328,CLF6
2025-12-07T23:47:55.641275172Z,2025-12-07T23:47:55.640916321Z,0,1,240384,T,A,0,60.240000000,1,0,15137,582788,CLF6
2025-12-07T23:48:11.929570519Z,2025-12-07T23:48:11.928646131Z,0,1,240384,T,A,0,60.250000000,1,0,15921,583463,CLF6
2025-12-07T23:48:16.177376168Z,2025-12-07T23:48:16.176911097Z,0,1,240384,T,B,0,60.260000000,2,0,16472,583559,CLF6
2025-12-07T23:48:16.182523663Z,2025-12-07T23:48:16.180616897Z,0,1,240384,T,A,0,60.260000000,1,0,15689,583802,CLF6
2025-12-07T23:48:16.182998953Z,2025-12-07T23:48:16.181431115Z,0,1,287793,T,A,0,0.230000000,1,0,11740,583830,CLH6-CLM6
2025-12-07T23:48:16.185934517Z,2025-12-07T23:48:16.183991455Z,0,1,240384,T,A,0,60.260000000,1,0,12099,584035,CLF6
2025-12-07T23:48:16.189449322Z,2025-12-07T23:48:16.187269249Z,0,1,240384,T,A,0,60.260000000,1,0,12176,584288,CLF6
2025-12-07T23:48:16.190316064Z,2025-12-07T23:48:16.188296347Z,0,1,287793,T,A,0,0.230000000,1,0,15595,584352,CLH6-CLM6
2025-12-07T23:48:16.191106870Z,2025-12-07T23:48:16.189458933Z,0,1,240384,T,A,0,60.260000000,4,0,11565,584418,CLF6
2025-12-07T23:48:17.140700995Z,2025-12-07T23:48:17.140308905Z,0,1,240384,T,A,0,60.250000000,1,0,15468,585075,CLF6
2025-12-07T23:48:22.631576435Z,2025-12-07T23:48:22.631178235Z,0,1,383438,T,B,0,59.960000000,1,0,15421,585204,CLG6
2025-12-07T23:48:49.748887429Z,2025-12-07T23:48:49.748285395Z,0,1,240384,T,A,0,60.250000000,1,0,26233,586013,CLF6
2025-12-07T23:48:49.817002340Z,2025-12-07T23:48:49.816218413Z,0,1,240384,T,A,0,60.250000000,1,0,14056,586087,CLF6
2025-12-07T23:48:49.817002340Z,2025-12-07T23:48:49.816218413Z,0,1,191166,T,N,0,59.720000000,1,0,14056,586087,CLH6
2025-12-07T23:48:49.817002340Z,2025-12-07T23:48:49.816218413Z,0,1,305812,T,N,0,0.530000000,1,0,14056,586087,CLF6-CLH6
2025-12-07T23:48:49.817492912Z,2025-12-07T23:48:49.817006385Z,0,1,305812,T,A,0,0.530000000,1,0,14722,586100,CLF6-CLH6
2025-12-07T23:49:37.692372833Z,2025-12-07T23:49:37.691839033Z,0,1,670557,T,B,0,59.500000000,4,0,14722,587526,CLM6
2025-12-07T23:49:41.305436972Z,2025-12-07T23:49:41.304835615Z,0,1,670557,T,N,0,59.490000000,1,0,16125,587713,CLM6
2025-12-07T23:49:41.305436972Z,2025-12-07T23:49:41.304835615Z,0,1,240384,T,A,0,60.250000000,1,128,16125,587713,CLF6
2025-12-07T23:49:41.305436972Z,2025-12-07T23:49:41.304835615Z,0,1,251634,T,N,0,0.760000000,1,0,16125,587713,CLF6-CLM6
2025-12-07T23:49:43.988556402Z,2025-12-07T23:49:43.988100961Z,0,1,670557,T,B,0,59.500000000,2,0,15349,587774,CLM6
2025-12-07T23:49:54.137951528Z,2025-12-07T23:49:54.137534101Z,0,1,240384,T,A,0,60.240000000,1,0,16024,587900,CLF6
2025-12-07T23:50:03.856669274Z,2025-12-07T23:50:03.856295397Z,0,1,240384,T,B,0,60.250000000,1,0,16042,588488,CLF6
2025-12-07T23:50:15.262408151Z,2025-12-07T23:50:15.260909519Z,0,1,383438,T,N,0,59.950000000,1,0,14563,588961,CLG6
2025-12-07T23:50:15.262408151Z,2025-12-07T23:50:15.260909519Z,0,1,175671,T,N,0,-3.940000000,1,0,14563,588961,CLG6-BZG6
2025-12-07T23:50:19.401355249Z,2025-12-07T23:50:19.400866223Z,0,1,240384,T,A,0,60.240000000,1,0,15378,589676,CLF6
2025-12-07T23:50:25.409826362Z,2025-12-07T23:50:25.409424833Z,0,1,240384,T,B,0,60.250000000,1,0,14665,590566,CLF6
2025-12-07T23:50:29.729685620Z,2025-12-07T23:50:29.728984463Z,0,1,240384,T,A,0,60.250000000,1,0,13361,590837,CLF6
2025-12-07T23:50:46.688490376Z,2025-12-07T23:50:46.688024585Z,0,1,383438,T,B,0,59.960000000,2,0,13749,591597,CLG6
2025-12-07T23:50:46.694513691Z,2025-12-07T23:50:46.694138345Z,0,1,240384,T,A,0,60.250000000,1,0,14485,591669,CLF6
2025-12-07T23:51:10.721577453Z,2025-12-07T23:51:10.720477703Z,0,1,34885,T,B,0,0.820000000,3,0,18112,592370,CLF6-CLN6
2025-12-07T23:51:10.721577453Z,2025-12-07T23:51:10.720477703Z,0,1,34885,T,B,0,0.830000000,13,0,18112,592370,CLF6-CLN6
2025-12-07T23:51:10.721577453Z,2025-12-07T23:51:10.720477703Z,0,1,34885,T,B,0,0.840000000,13,0,18112,592370,CLF6-CLN6
2025-12-07T23:51:10.722580047Z,2025-12-07T23:51:10.721399877Z,0,1,29663,T,B,0,0.200000000,1,0,15073,592373,CLH6-CLK6
2025-12-07T23:51:10.722763827Z,2025-12-07T23:51:10.721564779Z,0,1,305812,T,B,0,0.540000000,1,0,16303,592374,CLF6-CLH6
2025-12-07T23:51:10.722763827Z,2025-12-07T23:51:10.721407729Z,0,1,100193,T,B,0,0.070000000,1,0,16303,592374,CLK6-CLN6
2025-12-07T23:51:10.722884842Z,2025-12-07T23:51:10.721582653Z,0,1,35050,T,B,0,0.270000000,1,0,15517,592375,CLH6-CLN6
2025-12-07T23:51:10.723004229Z,2025-12-07T23:51:10.721589527Z,0,1,50621,T,B,0,0.740000000,1,0,14481,592376,CLF6-CLK6
2025-12-07T23:51:10.723198592Z,2025-12-07T23:51:10.721595057Z,0,1,100193,T,B,0,0.070000000,1,0,16473,592378,CLK6-CLN6
2025-12-07T23:51:10.723600311Z,2025-12-07T23:51:10.721627407Z,0,1,100193,T,B,0,0.070000000,1,0,17100,592382,CLK6-CLN6
2025-12-07T23:51:10.723600311Z,2025-12-07T23:51:10.721626639Z,0,1,29663,T,B,0,0.200000000,1,0,17100,592382,CLH6-CLK6
2025-12-07T23:51:10.723600311Z,2025-12-07T23:51:10.721633667Z,0,1,250742,T,B,0,0.240000000,1,0,17100,592382,CLG6-CLH6
2025-12-07T23:51:10.723887644Z,2025-12-07T23:51:10.721648393Z,0,1,305812,T,B,0,0.540000000,1,0,19137,592383,CLF6-CLH6
2025-12-07T23:51:10.723887644Z,2025-12-07T23:51:10.721665691Z,0,1,251634,T,B,0,0.770000000,1,0,19137,592383,CLF6-CLM6
2025-12-07T23:51:10.723887644Z,2025-12-07T23:51:10.721674675Z,0,1,35227,T,B,0,0.040000000,1,0,19137,592383,CLM6-CLN6
2025-12-07T23:51:10.724087843Z,2025-12-07T23:51:10.721751415Z,0,1,35227,T,B,0,0.040000000,1,0,18555,592384,CLM6-CLN6
2025-12-07T23:51:10.724087843Z,2025-12-07T23:51:10.721695141Z,0,1,35050,T,B,0,0.270000000,1,0,18555,592384,CLH6-CLN6
2025-12-07T23:51:10.724197961Z,2025-12-07T23:51:10.721763415Z,0,1,50621,T,B,0,0.740000000,1,0,15784,592386,CLF6-CLK6
2025-12-07T23:51:10.724303379Z,2025-12-07T23:51:10.721773167Z,0,1,100193,T,B,0,0.070000000,1,0,14845,592387,CLK6-CLN6
2025-12-07T23:51:10.724392554Z,2025-12-07T23:51:10.721794229Z,0,1,50621,T,B,0,0.740000000,1,0,11761,592388,CLF6-CLK6
2025-12-07T23:51:10.724486706Z,2025-12-07T23:51:10.721817191Z,0,1,100193,T,B,0,0.070000000,1,0,15322,592389,CLK6-CLN6
2025-12-07T23:51:10.724643708Z,2025-12-07T23:51:10.721871025Z,0,1,100193,T,B,0,0.070000000,1,0,15059,592391,CLK6-CLN6
2025-12-07T23:51:10.724790434Z,2025-12-07T23:51:10.721944519Z,0,1,100193,T,B,0,0.070000000,1,0,14207,592394,CLK6-CLN6
2025-12-07T23:51:10.724931148Z,2025-12-07T23:51:10.721982113Z,0,1,215490,T,B,0,0.300000000,1,0,14471,592396,CLF6-CLG6
2025-12-07T23:51:10.725037932Z,2025-12-07T23:51:10.721992845Z,0,1,34977,T,B,0,0.510000000,1,0,14806,592398,CLG6-CLN6
2025-12-07T23:51:10.725214886Z,2025-12-07T23:51:10.722048271Z,0,1,35227,T,B,0,0.040000000,1,0,14579,592400,CLM6-CLN6
2025-12-07T23:51:10.725351237Z,2025-12-07T23:51:10.722172279Z,0,1,305812,T,B,0,0.540000000,1,0,14126,592402,CLF6-CLH6
2025-12-07T23:51:10.725497333Z,2025-12-07T23:51:10.722197371Z,0,1,287793,T,B,0,0.240000000,1,0,14535,592404,CLH6-CLM6
2025-12-07T23:51:10.725643161Z,2025-12-07T23:51:10.722213211Z,0,1,35227,T,B,0,0.040000000,1,0,13833,592406,CLM6-CLN6
2025-12-07T23:51:10.725750952Z,2025-12-07T23:51:10.722230357Z,0,1,100193,T,B,0,0.070000000,1,0,14327,592408,CLK6-CLN6
2025-12-07T23:51:10.725862260Z,2025-12-07T23:51:10.722270981Z,0,1,215490,T,B,0,0.300000000,1,0,14987,592410,CLF6-CLG6
2025-12-07T23:51:10.726117384Z,2025-12-07T23:51:10.722304157Z,0,1,35227,T,B,0,0.040000000,1,0,13492,592412,CLM6-CLN6
2025-12-07T23:51:10.726229399Z,2025-12-07T23:51:10.722354095Z,0,1,35227,T,B,0,0.040000000,1,0,16628,592413,CLM6-CLN6
2025-12-07T23:51:10.726308529Z,2025-12-07T23:51:10.722435537Z,0,1,100193,T,B,0,0.070000000,1,0,12339,592414,CLK6-CLN6
2025-12-07T23:51:10.726391469Z,2025-12-07T23:51:10.722470499Z,0,1,305812,T,B,0,0.540000000,1,0,14737,592415,CLF6-CLH6
2025-12-07T23:51:10.726496449Z,2025-12-07T23:51:10.722488605Z,0,1,35050,T,B,0,0.270000000,1,0,14693,592416,CLH6-CLN6
2025-12-07T23:51:10.726610829Z,2025-12-07T23:51:10.722527059Z,0,1,305812,T,B,0,0.540000000,1,0,14966,592418,CLF6-CLH6
2025-12-07T23:51:10.726778405Z,2025-12-07T23:51:10.722741823Z,0,1,100193,T,B,0,0.070000000,1,0,15849,592420,CLK6-CLN6
2025-12-07T23:51:10.726980693Z,2025-12-07T23:51:10.722757317Z,0,1,35050,T,B,0,0.280000000,7,0,15053,592422,CLH6-CLN6
2025-12-07T23:51:10.727096010Z,2025-12-07T23:51:10.722758853Z,0,1,195277,T,B,0,0.680000000,1,0,16527,592423,CLF6-CLJ6
2025-12-07T23:51:10.727222847Z,2025-12-07T23:51:10.722768969Z,0,1,195277,T,B,0,0.680000000,1,0,15207,592425,CLF6-CLJ6
2025-12-07T23:51:10.727361386Z,2025-12-07T23:51:10.722777417Z,0,1,45650,T,B,0,0.140000000,1,0,15956,592427,CLJ6-CLN6
2025-12-07T23:51:10.727485274Z,2025-12-07T23:51:10.722796675Z,0,1,45650,T,B,0,0.140000000,1,0,17553,592429,CLJ6-CLN6
2025-12-07T23:51:10.727554897Z,2025-12-07T23:51:10.722805467Z,0,1,195277,T,B,0,0.680000000,1,0,12512,592431,CLF6-CLJ6
2025-12-07T23:51:10.727716322Z,2025-12-07T23:51:10.722818811Z,0,1,45650,T,B,0,0.140000000,1,0,14439,592433,CLJ6-CLN6
2025-12-07T23:51:10.728516498Z,2025-12-07T23:51:10.724502769Z,0,1,50621,T,A,0,0.740000000,1,0,14979,592483,CLF6-CLK6
2025-12-07T23:51:10.728965908Z,2025-12-07T23:51:10.725897185Z,0,1,34977,T,A,0,0.510000000,1,0,15872,592499,CLG6-CLN6
2025-12-07T23:51:10.729422130Z,2025-12-07T23:51:10.726659027Z,0,1,35050,T,A,0,0.270000000,1,0,14608,592515,CLH6-CLN6
2025-12-07T23:51:10.729579147Z,2025-12-07T23:51:10.726778925Z,0,1,35050,T,A,0,0.270000000,1,0,14647,592518,CLH6-CLN6
2025-12-07T23:51:10.729749042Z,2025-12-07T23:51:10.726807263Z,0,1,37734,T,A,0,0.070000000,1,0,14283,592520,CLN6-CLQ6
2025-12-07T23:51:10.730320757Z,2025-12-07T23:51:10.727550327Z,0,1,50621,T,A,0,0.740000000,4,0,15154,592541,CLF6-CLK6
2025-12-07T23:51:10.732370718Z,2025-12-07T23:51:10.730330709Z,0,1,251634,T,A,0,0.770000000,4,0,14457,592698,CLF6-CLM6
2025-12-07T23:51:10.732457620Z,2025-12-07T23:51:10.730346397Z,0,1,287793,T,A,0,0.230000000,1,0,13811,592699,CLH6-CLM6
2025-12-07T23:51:10.732611312Z,2025-12-07T23:51:10.730376827Z,0,1,287789,T,A,0,0.470000000,2,0,15413,592702,CLG6-CLM6
2025-12-07T23:51:10.733211719Z,2025-12-07T23:51:10.731373513Z,0,1,287793,T,A,0,0.230000000,1,0,14654,592740,CLH6-CLM6
2025-12-07T23:51:10.733570340Z,2025-12-07T23:51:10.731943919Z,0,1,29663,T,B,0,0.200000000,1,0,14498,592758,CLH6-CLK6
2025-12-07T23:51:10.734367436Z,2025-12-07T23:51:10.733259139Z,0,1,23689,T,B,0,-0.550000000,3,0,14517,592795,CLZ6-CLZ7
2025-12-07T23:51:10.735474374Z,2025-12-07T23:51:10.735110897Z,0,1,23689,T,B,0,-0.550000000,1,0,14634,592851,CLZ6-CLZ7
2025-12-07T23:51:10.749544643Z,2025-12-07T23:51:10.749136839Z,0,1,23689,T,B,0,-0.550000000,1,0,15177,592907,CLZ6-CLZ7
2025-12-07T23:51:10.749886910Z,2025-12-07T23:51:10.749562003Z,0,1,240384,T,A,0,60.250000000,1,0,14752,592910,CLF6
2025-12-07T23:51:10.761343693Z,2025-12-07T23:51:10.760990433Z,0,1,23689,T,B,0,-0.550000000,1,0,14772,592959,CLZ6-CLZ7
2025-12-07T23:51:10.774683744Z,2025-12-07T23:51:10.774307007Z,0,1,23689,T,B,0,-0.550000000,1,0,13248,592969,CLZ6-CLZ7
2025-12-07T23:51:10.804903862Z,2025-12-07T23:51:10.804542641Z,0,1,23689,T,B,0,-0.550000000,1,0,16144,592996,CLZ6-CLZ7
2025-12-07T23:51:10.835685397Z,2025-12-07T23:51:10.835248003Z,0,1,23689,T,B,0,-0.550000000,3,0,14383,593075,CLZ6-CLZ7
2025-12-07T23:51:10.836120753Z,2025-12-07T23:51:10.835700605Z,0,1,240384,T,A,0,60.250000000,1,0,14808,593085,CLF6
2025-12-07T23:51:10.836898880Z,2025-12-07T23:51:10.836547439Z,0,1,23689,T,B,0,-0.550000000,1,0,11799,593141,CLZ6-CLZ7
2025-12-07T23:51:22.337930971Z,2025-12-07T23:51:22.337409643Z,0,1,240384,T,A,0,60.250000000,2,0,14295,594496,CLF6
2025-12-07T23:51:22.338620353Z,2025-12-07T23:51:22.338181679Z,0,1,23689,T,B,0,-0.550000000,3,0,14717,594518,CLZ6-CLZ7
2025-12-07T23:51:42.402098355Z,2025-12-07T23:51:42.401741239Z,0,1,240384,T,A,0,60.250000000,1,0,14806,595106,CLF6
2025-12-07T23:51:47.093808149Z,2025-12-07T23:51:47.093313973Z,0,1,383438,T,A,0,59.950000000,1,0,18654,595288,CLG6
2025-12-07T23:51:49.169214220Z,2025-12-07T23:51:49.168773351Z,0,1,23689,T,B,0,-0.550000000,3,0,14310,595349,CLZ6-CLZ7
2025-12-07T23:51:49.169729099Z,2025-12-07T23:51:49.169232787Z,0,1,240384,T,A,0,60.250000000,1,0,15103,595368,CLF6
2025-12-07T23:51:49.269983458Z,2025-12-07T23:51:49.269604815Z,0,1,23689,T,B,0,-0.550000000,3,0,14613,595429,CLZ6-CLZ7
2025-12-07T23:51:49.371090332Z,2025-12-07T23:51:49.370254805Z,0,1,23689,T,B,0,-0.550000000,3,0,14349,595462,CLZ6-CLZ7
2025-12-07T23:51:49.475477254Z,2025-12-07T23:51:49.475112293Z,0,1,23689,T,B,0,-0.550000000,3,0,14416,595486,CLZ6-CLZ7
2025-12-07T23:51:49.476026868Z,2025-12-07T23:51:49.475494335Z,0,1,240384,T,A,0,60.250000000,1,128,15181,595494,CLF6
2025-12-07T23:51:49.476026868Z,2025-12-07T23:51:49.475494335Z,0,1,447685,T,N,0,59.110000000,1,0,15181,595494,CLZ6
2025-12-07T23:51:49.476026868Z,2025-12-07T23:51:49.475494335Z,0,1,267977,T,N,0,1.140000000,1,0,15181,595494,CLF6-CLZ6
2025-12-07T23:52:26.255770277Z,2025-12-07T23:52:26.252869661Z,0,1,240384,T,N,0,60.260000000,4,0,24053,596261,CLF6
2025-12-07T23:52:26.255770277Z,2025-12-07T23:52:26.252869661Z,0,1,42032795,T,N,0,-0.002500000,4,0,24053,596261,CLF6-MCLF6
2025-12-07T23:52:26.259655869Z,2025-12-07T23:52:26.257295277Z,0,1,240384,T,A,0,60.250000000,1,0,12020,596453,CLF6
2025-12-07T23:52:44.088973872Z,2025-12-07T23:52:44.088542197Z,0,1,240384,T,A,0,60.240000000,2,0,15193,597040,CLF6
2025-12-07T23:52:44.089369816Z,2025-12-07T23:52:44.088980435Z,0,1,383438,T,A,0,59.950000000,1,0,15507,597047,CLG6
2025-12-07T23:52:51.048304589Z,2025-12-07T23:52:51.047865031Z,0,1,191166,T,A,0,59.710000000,1,0,14861,597568,CLH6
